overture_id,google_place_id,name,name_query,address_query,latitude,longitude,postcode,basic_category,overture_confidence,match_rule,match_detail,confidence_tier,geo_verification
ifas:016201:fBiz00001994160000000001,ChIJDY30v7SR918Rop8T55_cCyI,Deli & Coffee,Deli & Coffee,富山県富山市大町174番地1,36.6703910,137.2199900,,restaurant,0.000,box_unique_strict,tight_unique_in_ab,A,confirmed
ifas:016201:fBiz00002111170000000001,ChIJZffInv2Q918Rg8UfZGDd5Pw,土井鮮魚店,土井鮮魚店,富山県富山市中市一丁目12-37,36.6816810,137.2409740,,restaurant,0.000,box_unique_strict,tight_unique_in_ab,A,confirmed
ifas:016201:fBiz00002121390000000016,ChIJoS0-MmGZ918RCK30o_zR4fc,韓丼　富山豊田店,韓丼 富山豊田店,富山県富山市豊田町二丁目10-45,36.7223500,137.2352130,,restaurant,0.000,box_unique_strict,tight_unique_in_ab,A,confirmed
ifas:016201:fBiz00002925030000000001,ChIJb2ElDcWR918RSXbldJxN_ww,ゆで太郎もつ次郎　富山インター店,ゆで太郎もつ次郎 富山インター店,富山県富山市上袋611-1,36.6593740,137.2100570,,restaurant,0.000,box_unique_strict,tight_unique_in_ab,A,confirmed
ifas:016201:fBiz00002925030000000003,ChIJ88z4sESb918RGEcVAuj7YoY,ゆで太郎　呉羽本町店,ゆで太郎 呉羽本町店,富山県富山市呉羽町2164-11,36.7152410,137.1604770,,restaurant,0.000,box_unique_strict,tight_unique_in_ab,A,confirmed
ifas:016201:fBiz00004274000000000001,ChIJrZ6FRwCR918R_iWZWw5LUpE,炭火焼鳥・惣菜　翔和,炭火焼鳥・惣菜 翔和,富山県富山市明輪町1番231号,36.7014010,137.2118220,,restaurant,0.000,box_unique_strict,tight_unique_in_ab,A,confirmed
ifas:016201:fBiz00004606840000000003,ChIJIWRsvamQ918RsGpFVY-zZKs,やきとりの扇屋　富山赤江店,やきとりの扇屋 富山赤江店,富山県富山市上赤江町一丁目3-57,36.7113410,137.2321360,,restaurant,0.000,box_unique_strict,tight_unique_in_ab,A,confirmed
ifas:016201:fBiz00005214360000000001,ChIJq6ruZXCP918RdMWt5Z9jJU4,Tea shop ナチュラル・けしき,Tea shop ナチュラル・けしき,富山県富山市婦中町長沢5767,36.6537010,137.1208010,,restaurant,0.000,box_unique_strict,tight_unique_in_ab,A,confirmed
ifas:016201:fBiz00005261180000000001,ChIJtS5mJZyQ918RjShV6XOoZmM,ローソン富山駅北口店,ローソン富山駅北口店,富山県富山市牛島町24-5,36.7021670,137.2147700,,restaurant,0.000,box_unique_strict,tight_unique_in_ab,A,confirmed
ifas:016201:fBiz00005443030000000002,ChIJRVGi14SQ918RUZPtrJmDRYY,富山海鮮居酒屋　雨のち晴れ,富山海鮮居酒屋 雨のち晴れ,富山県富山市桜町一丁目7-17,36.6980350,137.2135720,,restaurant,0.000,box_unique_strict,tight_unique_in_ab,A,confirmed
ifas:016201:fBiz00005500780000000001,ChIJbzVra4mQ918RPfam36PwF54,ナイト　イン　アルジェ,ナイト イン アルジェ,富山県富山市総曲輪一丁目6-10,36.6923120,137.2137520,,restaurant,0.000,box_unique_strict,tight_unique_in_ab,A,confirmed
ifas:016201:fBiz00005525080000000001,ChIJwer1HeGX918RAP1Wdcue_fc,らぁめん　めん丸　新庄銀座店,らぁめん めん丸 新庄銀座店,富山県富山市新庄銀座三丁目1-56,36.7133660,137.2593440,,restaurant,0.000,box_unique_strict,tight_unique_in_ab,A,confirmed
ifas:016201:fBiz00005551380000000001,ChIJh821_zOQ918RQNcBoggQdBo,ブーランジェリー　トランティアン,ブーランジェリー トランティアン,富山県富山市今泉西部町10-11,36.6702690,137.2095110,,restaurant,0.000,box_unique_strict,tight_unique_in_ab,A,confirmed
ifas:016201:fBiz00005997030000000001,ChIJ_3WzTIyQ918RM4WS9zQ3ors,富友合同会社,富友,富山県富山市北新町2-1-24,36.6927840,137.2203430,,restaurant,0.000,box_unique_strict,tight_unique_in_ab,A,confirmed
ifas:017000:fBiz00000630770000000001,ChIJyd1kUttX-F8RWPXq365b_1o,パインダイナー,パインダイナー,石川県加賀市片山津温泉桜ヶ丘62-1,36.3450890,136.3616390,,restaurant,0.000,box_unique_strict,tight_unique_in_ab,A,confirmed
ifas:017000:fBiz00000695730000000001,ChIJs5Gkk_A1-F8R1Z6CaY7JFy0,ののん,ののん,石川県野々市市粟田5丁目394,36.5145740,136.6104080,,restaurant,0.000,box_unique_strict,tight_unique_in_ab,A,confirmed
ifas:017000:fBiz00001107460000000002,ChIJ-8ylaO41-F8RSmYRw9dMnWI,麺屋達　野々市店,麺屋達 野々市店,石川県野々市市粟田6丁目366-1,36.5102830,136.6090770,,restaurant,0.000,box_unique_strict,tight_unique_in_ab,A,confirmed
ifas:017000:fBiz00001756160000000008,ChIJmxBEN-z4-F8RmttbFzUoKfQ,日清医療食品株式会社　太陽の丘,日清医療食品株式会社 太陽の丘,石川県加賀市深田町ロ2-1,36.3428130,136.3026830,,restaurant,0.000,box_unique_strict,tight_unique_in_ab,A,confirmed
ifas:017000:fBiz00001820000000000001,ChIJ_YifdG5K-F8RGITQ18LTcNA,コンフォート,コンフォート,石川県白山市三幸町8-6,36.5146950,136.5772540,,restaurant,0.000,box_unique_strict,tight_unique_in_ab,A,confirmed
ifas:017000:fBiz00001915900000000001,ChIJP6TX1XxK-F8Rn4dvBJ7KB3I,旬味　にしで,旬味 にしで,石川県白山市末広1丁目154番地1,36.5192060,136.5660560,,restaurant,0.000,box_unique_strict,tight_unique_in_ab,A,confirmed
ifas:017000:fBiz00001941740000000005,ChIJWe9WRIFK-F8R9Ku6hupFAnY,ココス松任相木店,ココス松任相木店,石川県白山市相木2丁目15-19,36.5279030,136.5620330,,restaurant,0.000,box_unique_strict,tight_unique_in_ab,A,confirmed
ifas:017000:fBiz00002520370000000003,ChIJL-LcgnFL-F8RKTutMEvVgng,横浜家系ラーメン　野々市　魂心家,横浜家系ラーメン 野々市 魂心家,石川県野々市市粟田粟田六丁目207,36.5092570,136.6079410,,restaurant,0.000,box_unique_strict,tight_unique_in_ab,A,confirmed
ifas:017000:fBiz00002592150000000001,ChIJvYMjqbI1-F8R_84qlQBBXu0,カレーうどん獅子家,カレーうどん獅子家,石川県野々市市本町一丁目3-1,36.5392450,136.6227010,,restaurant,0.000,box_unique_strict,tight_unique_in_ab,A,confirmed
ifas:017000:fBiz00002627300000000001,ChIJLdmigG9R-F8RYYf5HnbtwnQ,中華料理燕軍,中華料理燕軍,石川県小松市今江町3-164,36.3822290,136.4414720,,restaurant,0.000,box_unique_strict,tight_unique_in_ab,A,confirmed
ifas:017000:fBiz00002637990000000002,ChIJvTVDEixX-F8RtRJiRc-t6gc,株式会社中石食品工業,中石食品工業,石川県小松市日末町い78番地,36.3782060,136.4177960,,restaurant,0.000,box_unique_strict,tight_unique_in_ab,A,confirmed
ifas:017000:fBiz00003183110000000001,ChIJafqYRwDV-V8RAx7OBT-T5xA,かやもと菓子舗,かやもと菓子舗,石川県河北郡津幡町鳥越ニ74-2,36.6884320,136.7759010,,restaurant,0.000,box_unique_strict,tight_unique_in_ab,A,confirmed
ifas:017000:fBiz00003247620000000002,ChIJN2NyEXU1-F8RfukNIauayY0,神戸クック・ワールドビュッフェ野々市店,神戸クック・ワールドビュッフェ野々市店,石川県野々市市徳用3-254,36.5355100,136.5907060,,restaurant,0.000,box_unique_strict,tight_unique_in_ab,A,confirmed
ifas:017000:fBiz00003255070000000001,ChIJ71MHTn_T-V8RYAkxyU4vN9w,加賀藩　たかくら,加賀藩 たかくら,石川県河北郡津幡町加賀爪ニー52,36.6686140,136.7297540,,restaurant,0.000,box_unique_strict,tight_unique_in_ab,A,confirmed
ifas:017000:fBiz00003410930000000001,ChIJmYnQiwBR-F8RKcRt1yDOKJs,Even,Even,石川県小松市土居原町199,36.4012280,136.4515240,,restaurant,0.000,box_unique_strict,tight_unique_in_ab,A,confirmed
ifas:017000:fBiz00003464150000000001,ChIJoT4gpnlR-F8RVYTZWUYnHEw,鎌倉パスタイオンモール新小松店,鎌倉パスタイオンモール新小松店,石川県小松市清六町315番地,36.3949810,136.4670580,,restaurant,0.000,box_unique_strict,tight_unique_in_ab,A,confirmed
ifas:017000:fBiz00004310910000000001,ChIJK4SRcIhK-F8R7KaPHkjTqIc,お多福安田店,お多福安田店,石川県白山市安田町41-1,36.5228790,136.5625540,,restaurant,0.000,box_unique_strict,tight_unique_in_ab,A,confirmed
ifas:017000:fBiz00004600160000000001,ChIJpfovp8JX-F8RB_4vT9gEV9Y,山形精肉店,山形精肉店,石川県加賀市片山津温泉井14,36.3428450,136.3678290,,restaurant,0.000,box_unique_strict,tight_unique_in_ab,A,confirmed
ifas:017000:fBiz00004617110000000001,ChIJh_14arhR-F8RtadWGynitZ4,torattoria nari,torattoria nari,石川県小松市西町69-1,36.4052520,136.4491150,,restaurant,0.000,box_unique_strict,tight_unique_in_ab,A,confirmed
ifas:017000:fBiz00004804130000000001,ChIJQfSQg1j4-F8RksBxe3El6wU,ゆげや本舗株式会社　加賀工場,ゆげや本舗株式会社 加賀工場,石川県加賀市深田町ユ17-1,36.3352430,136.3129100,,restaurant,0.000,box_unique_strict,tight_unique_in_ab,A,confirmed
ifas:017000:fBiz00004925910000000003,ChIJG1pOy8ZL-F8RGCZoyCiMfFA,BAR　SCOTCH,BAR SCOTCH,石川県白山市辰巳町16-1,36.5222380,136.5675760,,restaurant,0.000,box_unique_strict,tight_unique_in_ab,A,confirmed
ifas:017000:fBiz00004942100000000003,ChIJ_eg3_pA1-F8RUvMdLwS7Yag,チョアチキン野々市店,チョアチキン野々市店,石川県野々市市御経塚1丁目314番地,36.5429380,136.5978760,,restaurant,0.000,box_unique_strict,tight_unique_in_ab,A,confirmed
ifas:017000:fBiz00005293130000000001,ChIJiwn5FgA1-F8RdfCvP4Bfu1A,MILK FIRM,MILK FIRM,石川県野々市市御経塚2丁目197 きずな5 E,36.5480200,136.5970970,,restaurant,0.000,box_unique_strict,tight_unique_in_ab,A,confirmed
ifas:017000:fBiz00005720320000000002,ChIJP5gZspBL-F8RhrqQIdBiia8,純子さんち,純子さんち,石川県白山市横町112,36.5242050,136.5614230,,restaurant,0.000,box_unique_strict,tight_unique_in_ab,A,confirmed
ifas:017000:fBiz00005785610000000001,ChIJyRt3ibTz-F8RcrCRSLojnSk,栢野大杉茶屋,栢野大杉茶屋,石川県加賀市山中温泉栢野町ト7番地甲,36.2280590,136.3601600,,restaurant,0.000,box_unique_strict,tight_unique_in_ab,A,confirmed
ifas:017000:fBiz00005979560000000001,ChIJ1QEBdQw1-F8RhHo9TXaIsts,おにぎりとスープ　一二三,おにぎりとスープ 一二三,石川県野々市市御経塚三丁目509番地,36.5492650,136.5953000,,restaurant,0.000,box_unique_strict,tight_unique_in_ab,A,confirmed
ifas:017000:fBiz00006627320000000001,ChIJYd5BJQBJ-F8Rym4ft5AejAM,栄幸軒,栄幸軒,石川県白山市熱野町イ51-3,36.4915530,136.6123450,,restaurant,0.000,box_unique_strict,tight_unique_in_ab,A,confirmed
ifas:017000:fBiz00006659560000000001,ChIJdyicicxR-F8R_gcPR4ZMuMY,中華料理　龍華,中華料理 龍華,石川県小松市白江町ヲ15-3,36.4129190,136.4779380,,restaurant,0.000,box_unique_strict,tight_unique_in_ab,A,confirmed
ifas:017000:fBiz00006713540000000402,ChIJU6JoJ_k1-F8R4gWs5ilPES8,吉野家野々市店,吉野家野々市店,石川県野々市市粟田6-386,36.5101660,136.6088340,,restaurant,0.000,box_unique_strict,tight_unique_in_ab,A,confirmed
ifas:017201:fBiz00001445140000000209,ChIJtb9dDhUz-F8R2r6OLvfVnDc,松屋　金沢昌永町店,松屋 金沢昌永町店,石川県金沢市昌永町18番5号,36.5805110,136.6567080,,restaurant,0.000,box_unique_strict,tight_unique_in_ab,A,confirmed
ifas:017201:fBiz00005661190000000002,ChIJpTCLmsEz-F8R7x-oeZRVprM,近江町どてや,近江町どてや,石川県金沢市上近江町36,36.5713090,136.6563110,,restaurant,0.000,box_unique_strict,tight_unique_in_ab,A,confirmed
ifas:018000:fBiz00000538870000000002,ChIJAQDkzxPnAWARs0PqCVd8qfo,らーめん虹,らーめん虹,福井県三方上中郡若狭町相田59―15,35.5304380,135.9116560,,restaurant,0.000,box_unique_strict,tight_unique_in_ab,A,confirmed
ifas:018000:fBiz00000651270000000001,ChIJ0_QXI56f-F8RNhJv94K8WVs,里乃寿し,里乃寿し,福井県大野市陽明町1-512,35.9889100,136.4954100,,restaurant,0.000,box_unique_strict,tight_unique_in_ab,A,confirmed
ifas:019000:fBiz00000301920000002419,ChIJnZ2wMtf1G2ARw4As1WgdIb0,グラッチェガーデンズ 山梨南アルプス店,グラッチェガーデンズ 山梨南アルプス店,山梨県南アルプス市在家塚540-1,35.6382040,138.4738250,,restaurant,0.000,box_unique_strict,tight_unique_in_ab,A,confirmed
ifas:019000:fBiz00000421450000000002,ChIJ90Ekd__3G2ARn3BhZQ6Grw8,ピザハット山梨昭和店,ピザハット山梨昭和店,山梨県中巨摩郡昭和町河西1629-6,35.6193680,138.5232900,,restaurant,0.000,box_unique_strict,tight_unique_in_ab,A,confirmed
ifas:019000:fBiz00000588560000000002,ChIJB1GEKK33G2ARixQ1xwXBnEU,R.G.S.COFFEE CLUB,R.G.S.COFFEE CLUB,山梨県中巨摩郡昭和町清水新居1543,35.6483400,138.5451220,,restaurant,0.000,box_unique_strict,tight_unique_in_ab,A,confirmed
ifas:019000:fBiz00001013290000000279,ChIJuZaaHLP3G2ARxgs7M0gCbMk,すき家　20号甲斐竜王店,すき家 20号甲斐竜王店,山梨県甲斐市富竹新田1279-1,35.6619660,138.5204610,,restaurant,0.000,box_unique_strict,tight_unique_in_ab,A,confirmed
ifas:019000:fBiz00001098960000000002,ChIJTXY01a73G2ARfcUQjGvoNdU,カレーハウスCoCo壱番屋甲府昭和インター店,カレーハウスCoCo壱番屋甲府昭和インター店,山梨県甲斐市富竹新田1645-2,35.6572580,138.5261350,,restaurant,0.000,box_unique_strict,tight_unique_in_ab,A,confirmed
ifas:019000:fBiz00001583230000000001,ChIJG7ew_uMMHGARss1WOQYRdvw,丸花,丸花,山梨県韮崎市穴山町3225-1,35.7507230,138.4240400,,restaurant,0.000,box_unique_strict,tight_unique_in_ab,A,confirmed
ifas:019000:fBiz00001730540000000001,ChIJ37GtCLtvGWARjuqzRyhFVYo,patisserie  tsumugi,patisserie tsumugi,山梨県南都留郡山中湖村平野2413-6,35.4256240,138.8926030,,restaurant,0.000,box_unique_strict,tight_unique_in_ab,A,confirmed
ifas:019000:fBiz00001845940000000002,ChIJP7T-l6r3G2ARC--1p9dbrbg,五穀　甲府昭和店,五穀 甲府昭和店,山梨県中巨摩郡昭和町飯喰1505-1,35.6227990,138.5271630,,restaurant,0.000,box_unique_strict,tight_unique_in_ab,A,confirmed
ifas:019000:fBiz00002192640000000001,ChIJgyriuMRgGWARAg9-D1_v5j0,サイゼリヤ河口湖インター店,サイゼリヤ河口湖インター店,山梨県富士吉田市新西原2-32-13,35.4791270,138.7860430,,restaurant,0.000,box_unique_strict,tight_unique_in_ab,A,confirmed
ifas:019000:fBiz00002384570000000001,ChIJPf0yNwz3G2ARoyCMNKR4x1k,ことぶき,ことぶき,山梨県甲斐市富竹新田2241-10,35.6499420,138.5346860,,restaurant,0.000,box_unique_strict,tight_unique_in_ab,A,confirmed
ifas:019000:fBiz00002589660000000001,ChIJEVUILuz7G2AR-iivopDql0s,小料理　友禅,小料理 友禅,山梨県笛吹市石和町四日市場1751,35.6440360,138.6260250,,restaurant,0.000,box_unique_strict,tight_unique_in_ab,A,confirmed
ifas:019000:fBiz00002633490000000002,ChIJibfGaSr3G2AR-RcZQCHQV7k,たまや,たまや,山梨県中巨摩郡昭和町河西1107,35.6168310,138.5199290,,restaurant,0.000,box_unique_strict,tight_unique_in_ab,A,confirmed
ifas:019000:fBiz00003234450000000001,ChIJCaxGqNwJHGARLMI2bzpMgO8,スナック　エアポート,スナック エアポート,山梨県甲斐市龍地6651-1,35.6881970,138.5036300,,restaurant,0.000,box_unique_strict,tight_unique_in_ab,A,confirmed
ifas:019000:fBiz00003490860000000002,ChIJz1d2Qy73G2ARPlrhCfPtTNQ,もりもり寿しイオンモール甲府昭和店,もりもり寿しイオンモール甲府昭和店,山梨県中巨摩郡昭和町飯喰1505-1,35.6227990,138.5271630,,restaurant,0.000,box_unique_strict,tight_unique_in_ab,A,confirmed
ifas:019000:fBiz00003720180000000001,ChIJRbHV0V78G2ARFmJCMCH0ous,羽田,羽田,山梨県笛吹市御坂町成田143-35,35.6402400,138.6635330,,restaurant,0.000,box_unique_strict,tight_unique_in_ab,A,confirmed
ifas:019000:fBiz00003742130000000001,ChIJR17WX7jwG2ARjj8UM1bIJWY,pasta　PASTA,pasta PASTA,山梨県中央市若宮29-1,35.6109460,138.5400020,,restaurant,0.000,box_unique_strict,tight_unique_in_ab,A,confirmed
ifas:019000:fBiz00003911140000000002,ChIJJydFWAHnG2ARaQ-4AwGfjUc,本栖館　ハウス,本栖館 ハウス,山梨県南都留郡富士河口湖町本栖128,35.4629470,138.6037730,,restaurant,0.000,box_unique_strict,tight_unique_in_ab,A,confirmed
ifas:019000:fBiz00003914660000000002,ChIJbW54RgoLHGAR4k-ZrZMcP-4,肴や　くうかい,肴や くうかい,山梨県韮崎市神山町鍋山343-8,35.7029640,138.4370450,,restaurant,0.000,box_unique_strict,tight_unique_in_ab,A,confirmed
ifas:019000:fBiz00003974380000000002,ChIJ8bLNF5tfGWARr3h7ML4hKFY,焼豚食道。河口湖店,焼豚食道。河口湖店,山梨県南都留郡富士河口湖町船津561-1,35.5028820,138.7571720,,restaurant,0.000,box_unique_strict,tight_unique_in_ab,A,confirmed
ifas:019000:fBiz00004306250000000001,ChIJwwY_M7kLHGARPIH9XZFTZ6E,大衆食堂　ふじみ,大衆食堂 ふじみ,山梨県韮崎市富士見2-13-33,35.7092010,138.4554010,,restaurant,0.000,box_unique_strict,tight_unique_in_ab,A,confirmed
ifas:019000:fBiz00004419900000000001,ChIJ99aClaILHGARykG8uS_oJ7Q,居酒屋ねんきん食堂,居酒屋ねんきん食堂,山梨県韮崎市水神1-2-38,35.7094290,138.4474490,,restaurant,0.000,box_unique_strict,tight_unique_in_ab,A,confirmed
ifas:019000:fBiz00004741990000000001,ChIJcTR1NtD3G2ARwBYM9VBJoJc,樽正,樽正,山梨県甲斐市中下条1319-5,35.6811910,138.5265610,,restaurant,0.000,box_unique_strict,tight_unique_in_ab,A,confirmed
ifas:019000:fBiz00004996300000000001,ChIJ3xqB-kReGWARlEjo5ZEARog,のん兵,のん兵,山梨県南都留郡富士河口湖町河口929-3,35.5260850,138.7724800,,restaurant,0.000,box_unique_strict,tight_unique_in_ab,A,confirmed
ifas:019000:fBiz00005381660000000002,ChIJJ8hvMVkTHGARXV1UB3KIK0M,おひさまキッチン,おひさまキッチン,山梨県北杜市高根町村山北割1962-1,35.8424600,138.4180430,,restaurant,0.000,box_unique_strict,tight_unique_in_ab,A,confirmed
ifas:019000:fBiz00005504070000000001,ChIJlbWa4232G2ARb9OlWqEk5Lc,勝花,勝花,山梨県南アルプス市徳永1638-4,35.6512890,138.4895620,,restaurant,0.000,box_unique_strict,tight_unique_in_ab,A,confirmed
ifas:019000:fBiz00005868880000000322,ChIJe4adSC73G2ARk8TYiQDnznE,サンマルクカフェ　イオンモール甲府昭和店,サンマルクカフェ イオンモール甲府昭和店,山梨県中巨摩郡昭和町飯喰1505-1,35.6227990,138.5271630,,restaurant,0.000,box_unique_strict,tight_unique_in_ab,A,confirmed
ifas:019000:fBiz00006221990000000001,ChIJEx_ebCf_G2ARH76TE1w2sPI,桃太郎,桃太郎,山梨県山梨市矢坪1669-18,35.7062970,138.6524810,,restaurant,0.000,box_unique_strict,tight_unique_in_ab,A,confirmed
ifas:019000:fBiz00006268550000000001,ChIJe3w7Zs_zG2AR8YmfCU46Qms,鼓,鼓,山梨県南巨摩郡富士川町青柳町93,35.5629940,138.4652610,,restaurant,0.000,box_unique_strict,tight_unique_in_ab,A,confirmed
ifas:019000:fBiz00006332850000000001,ChIJQdnHprQVHGARLgd6wTuDW-4,the PURRAGE.,the PURRAGE.,山梨県北杜市高根町清里3545-368,35.9172450,138.4390110,,restaurant,0.000,box_unique_strict,tight_unique_in_ab,A,confirmed
ifas:019000:fBiz00006431670000000001,ChIJw9tVtohgGWARB2_3pDEYI5M,手打うどん　彩花,手打うどん 彩花,山梨県南都留郡富士河口湖町船津7436-2,35.4869120,138.7638670,,restaurant,0.000,box_unique_strict,tight_unique_in_ab,A,confirmed
ifas:019000:fBiz00006869530000000001,ChIJ9-3eGclfGWAR3rqjhZbY0Bo,三笑,三笑,山梨県南都留郡富士河口湖町小立1808,35.5072970,138.7523830,,restaurant,0.000,box_unique_strict,tight_unique_in_ab,A,confirmed
ifas:019000:fBiz00006879060000000001,ChIJHaGaH2VfGWAR82vWsqvW8h4,創　cafe,創 cafe,山梨県南都留郡富士河口湖町河口2719番地63,35.5263320,138.7651890,,restaurant,0.000,box_unique_strict,tight_unique_in_ab,A,confirmed
ifas:019201:fBiz00000301920000000849,ChIJf6qBVT_5G2ARodMM5oB2YKc,むさしの森珈琲　甲府伊勢店,むさしの森珈琲 甲府伊勢店,山梨県甲府市伊勢1丁目2-12,35.6505470,138.5684860,,restaurant,0.000,box_unique_strict,tight_unique_in_ab,A,confirmed
ifas:019201:fBiz00000426070000000008,ChIJXZ2pAc75G2ARMZUCnHPxCLI,吉野家甲府駅前店,吉野家甲府駅前店,山梨県甲府市丸の内1丁目2-13,35.6659250,138.5688380,,restaurant,0.000,box_unique_strict,tight_unique_in_ab,A,confirmed
ifas:019201:fBiz00001064700000000002,ChIJHwlQqoj5G2ARrS583X0yS98,牛角甲府丸の内店,牛角甲府丸の内店,山梨県甲府市丸の内1丁目16-14,35.6627870,138.5691600,,restaurant,0.000,box_unique_strict,tight_unique_in_ab,A,confirmed
ifas:019201:fBiz00001076510000000001,ChIJYRS1WVv3G2ARB81Y36CLDdo,スーパースター,スーパースター,山梨県甲府市国母7-9-38,35.6394800,138.5495290,,restaurant,0.000,box_unique_strict,tight_unique_in_ab,A,confirmed
ifas:019201:fBiz00001445140000000575,ChIJwYk3dlv3G2ARHmd2pRdOyFc,松屋　甲府荒川店,松屋 甲府荒川店,山梨県甲府市荒川1-8-32,35.6753990,138.5402470,,restaurant,0.000,box_unique_strict,tight_unique_in_ab,A,confirmed
ifas:019201:fBiz00001617740000000002,ChIJXzm04pr5G2AR7Vey48KeXzw,ほっともっと甲府砂田町店,ほっともっと甲府砂田町店,山梨県甲府市砂田町4-21,35.6543690,138.5910270,,restaurant,0.000,box_unique_strict,tight_unique_in_ab,A,confirmed
ifas:019201:fBiz00001961640000000001,ChIJIayAFRT7G2ARQUc9Phx0zsM,Ｓｗｅｅｔ　Ｌｏｖｅｌｙ,Sweet Lovely,山梨県甲府市東下条町392,35.6120950,138.5722270,,restaurant,0.000,box_unique_strict,tight_unique_in_ab,A,confirmed
ifas:019201:fBiz00002007370000000001,ChIJg0Z-sO35G2ARcJtFPesk8-c,炭焼Ｂｉｓｔｒｏ　炭香,炭焼Bistro 炭香,山梨県甲府市湯田2-5-21,35.6478060,138.5754670,,restaurant,0.000,box_unique_strict,tight_unique_in_ab,A,confirmed
ifas:019201:fBiz00003123140000000001,ChIJgTE7GK35G2ARYysG6Z_jX0U,浪花小料理　ひさご,浪花小料理 ひさご,山梨県甲府市中央1-2-4,35.6607470,138.5703460,,restaurant,0.000,box_unique_strict,tight_unique_in_ab,A,confirmed
ifas:019201:fBiz00003126350000000001,ChIJq7gHmhz6G2ARhxn2PoVNHKk,新世館,新世館,山梨県甲府市中小河原町575-1,35.6309270,138.5703820,,restaurant,0.000,box_unique_strict,tight_unique_in_ab,A,confirmed
ifas:019201:fBiz00003229750000000001,ChIJ6fjV4QD6G2ARK08yvrE4F74,とんかつ　幡,とんかつ 幡,山梨県甲府市後屋町554-1,35.6278610,138.5612620,,restaurant,0.000,box_unique_strict,tight_unique_in_ab,A,confirmed
ifas:019201:fBiz00003659700000000001,ChIJfxoWvAP5G2ARj_Y8Bg08fAo,推喋処　Ｃｉｖｅｔｔａ,推喋処 Civetta,山梨県甲府市国玉町1060-1,35.6482680,138.5953330,,restaurant,0.000,box_unique_strict,tight_unique_in_ab,A,confirmed
ifas:019201:fBiz00005165290000000001,ChIJ-2ar_dv7G2ARI_HlM5Hlhfc,Ｓｗｅｅｔｓ　銀の糸　小瀬,Sweets 銀の糸 小瀬,山梨県甲府市下小河原町32‐4,35.6303940,138.5806770,,restaurant,0.000,box_unique_strict,tight_unique_in_ab,A,confirmed
ifas:019201:fBiz00005198290000000001,ChIJ87XidQD5G2ARS_6t_kj1wgo,餃子太郎,餃子太郎,山梨県甲府市高畑二丁目18-3,35.6506480,138.5588740,,restaurant,0.000,box_unique_strict,tight_unique_in_ab,A,confirmed
ifas:019201:fBiz00005291610000000001,ChIJE1HBYAD5G2ARQW6vK0Sxvx8,串カツ田中　甲府中央店,串カツ田中 甲府中央店,山梨県甲府市中央1丁目2-12,35.6611450,138.5701960,,restaurant,0.000,box_unique_strict,tight_unique_in_ab,A,confirmed
ifas:019201:fBiz00005363660000000002,ChIJzbp0Euv5G2AR1-XrQQbnzXU,ほっともっと青沼店,ほっともっと青沼店,山梨県甲府市青沼3-4-15,35.6525580,138.5769120,,restaurant,0.000,box_unique_strict,tight_unique_in_ab,A,confirmed
ifas:019201:fBiz00005415310000000001,ChIJf_UPcDv6G2ARUSpga7Zm3Sw,千里,千里,山梨県甲府市上町129,35.6299630,138.5844360,,restaurant,0.000,box_unique_strict,tight_unique_in_ab,A,confirmed
ifas:019201:fBiz00005439570000000001,ChIJP5VZXuz3G2ARJvAPaTxgJfk,花きりん,花きりん,山梨県甲府市千塚3-4-21,35.6811360,138.5451760,,restaurant,0.000,box_unique_strict,tight_unique_in_ab,A,confirmed
ifas:019201:fBiz00006069710000000001,ChIJKVE4FLf3G2ARQLFapeh8sc4,まんぷく酒場　Ｒｉｇｈｔ,まんぷく酒場 Right,山梨県甲府市徳行3丁目7-6,35.6488480,138.5425820,,restaurant,0.000,box_unique_strict,tight_unique_in_ab,A,confirmed
ifas:019201:fBiz00006136930000000001,ChIJA9EDaV73G2ARbZOMd_WRo2A,かつ華　甲府店,かつ華 甲府店,山梨県甲府市国母1-17-16,35.6449910,138.5548580,,restaurant,0.000,box_unique_strict,tight_unique_in_ab,A,confirmed
ifas:019201:fBiz00006222550000000001,ChIJqRA5jG33G2ARTZhi_ze4vBA,ラーメン　蘇洲,ラーメン 蘇洲,山梨県甲府市徳行3-4-17,35.6500070,138.5422310,,restaurant,0.000,box_unique_strict,tight_unique_in_ab,A,confirmed
ifas:019201:fBiz00006295980000000001,ChIJl66bF7T3G2ARoNm0ZcX0t4M,キムゴヤ,キムゴヤ,山梨県甲府市塩部4-3-3,35.6747120,138.5535430,,restaurant,0.000,box_unique_strict,tight_unique_in_ab,A,confirmed
ifas:020000:fBiz00000146310000000226,ChIJ5-xkpgvNHWARmMcUNWcPchc,スターバックスコーヒーフレスポ佐久インター店,スターバックスコーヒーフレスポ佐久インター店,長野県佐久市岩村田北1-22-3,36.2840500,138.4811880,,restaurant,0.000,box_unique_strict,tight_unique_in_ab,A,confirmed
ifas:020000:fBiz00000307810000000095,ChIJpUrY67byHGARR0JxzSb-QDM,Ａ・コープ　ファーマーズこまがね店,A・コープ ファーマーズこまがね店,長野県駒ヶ根市東町15131-1,35.7360940,137.9381590,,restaurant,0.000,box_unique_strict,tight_unique_in_ab,A,confirmed
