overture_id,google_place_id,name,name_query,address_query,latitude,longitude,postcode,basic_category,overture_confidence,match_rule,match_detail,confidence_tier,geo_verification
043b4285-0718-4aad-a6c2-b17a1e38199f,ChIJo17cawA1-F8RlaU_6wWZrD8,朱実,朱実,〒920-0981 石川県金沢市片町2丁目23−12,36.5598450,136.6509628,920-0981,lounge,0.887,layered_strict_wide,layer1_intersection_in_box,B,confirmed
04445bd8-76b1-4585-9b3b-8ecec6a3b852,ChIJhfNcIKYIAWARtcwxhoWpDpk,Crochet Kyoto,Crochet Kyoto,〒600-8052 京都府京都市下京区塩屋町(綾小路通)69,35.0025539,135.7650833,600-8052,casual_eatery,0.976,layered_strict_wide,layer1_intersection_in_box,B,confirmed
0447a452-0ee8-4a25-8943-ff51e0995f81,ChIJq_k6wB69DV8Rf56Jv5zabk8,Rojiura Curry Samurai,Rojiura Curry Samurai,〒098-0475 36線-西3 Tayorocho,44.2402706,142.3945541,098-0475,restaurant,0.996,layered_strict_wide,layer2_top1_in_box,B,confirmed
044e5f71-526c-494a-b3d3-b18cb56538a6,ChIJYa79qIJJGmARccj4xGGJcwY,つかんとシズオカ,つかんとシズオカ,静岡県静岡市葵区呉服町2丁目6,34.9743290,138.3842239,,restaurant,0.316,layered_strict_wide,layer1_intersection_in_box,A,confirmed
045bfbb6-4463-4462-be47-62b15427009b,ChIJK1R3R96cGGAR07aNfyaxFQg,焼肉酒場ともさんかく,焼肉酒場ともさんかく,〒277-0005 千葉県柏市柏3丁目6−15,35.8596783,139.9745865,277-0005,restaurant,0.997,layered_strict_wide,layer2_top1_in_box,B,confirmed
047f9f3a-d72e-4fb1-9c00-678ac3464b9a,ChIJM7cWVRGcBGARUEsSORYYUNY,旭屋,旭屋,〒472-0026 愛知県知立市上重原町小針121−3,34.9955692,137.0437775,472-0026,restaurant,0.978,layered_strict_wide,layer1_intersection_in_box,A,confirmed
0493933a-be5f-4180-8e79-9a504c5a53dc,ChIJt9rwtHt3iV8Rz7U0wAz50-4,マクドナルド,マクドナルド,〒981-3627 吉岡東1-2-1,38.4365292,140.8930130,981-3627,fast_food_restaurant,0.770,layered_strict_wide,layer1_intersection_in_box,B,confirmed
049fa63a-67c3-49c8-8f07-6b956478db8b,ChIJNUdTWyaRQTURhJUxWQ_aAUU,居酒屋ヨシダ,居酒屋ヨシダ,〒815-0033 福岡県福岡市南区大橋1丁目22−12,33.5569096,130.4267044,815-0033,bar,0.971,layered_strict_wide,layer1_intersection_in_box,A,confirmed
04a279cc-85d8-477b-8156-193a89ab1ef8,ChIJGeA_DLCIGGAR1W5vl8C4wLU,チドリ,チドリ,〒132-0035 5 Chome-25-6 Hirai,35.7081528,139.8434448,132-0035,restaurant,0.983,layered_strict_wide,layer1_intersection_in_box,B,confirmed
04a552ca-567e-42a7-85d4-31b6bfcc1831,ChIJ-RWvoHHdAGAR8a2btEYx0wo,ワンカルビ 南津守店,ワンカルビ 南津守店,〒557-0063 大阪府大阪市西成区南津守6丁目6−49,34.6270199,135.4803848,557-0063,restaurant,0.976,layered_strict_wide,layer1_intersection_in_box,A,confirmed
04ae5d9e-2101-4263-9d28-63b0e209bf73,ChIJdcNOZrylGWARSmboMUFwu18,Goma's Room,Goma's Room,〒250-0874 神奈川県小田原市鴨宮161−4,35.2772198,139.1788559,250-0874,bar,0.924,layered_strict_wide,layer1_intersection_in_box,A,confirmed
04caeafa-e0e4-45f6-973a-3ec6f8f9bc3e,ChIJQwV5mobLQTURbiiFsge7SdE,小籠包茶樓 龍哉,小籠包茶樓 龍哉,〒840-0806 神園3-2-3,33.2650700,130.2834091,840-0806,restaurant,0.770,layered_strict_wide,layer1_intersection_in_box,A,confirmed
04d568e0-b696-4991-8eb0-84ff947f6f5b,ChIJq6pu0EoiAWARh7wiz6PBr0Y,トリカヂイッパイ,トリカヂイッパイ,〒630-0243 俵口町1093,34.7030811,135.6969986,630-0243,restaurant,0.985,layered_strict_wide,layer1_intersection_in_box,A,confirmed
04e8e9d5-50a7-42ef-abe6-3e3987f601a1,ChIJUQ220O7XGGARBqW_zkyXYjI,麺屋 真心,麺屋 真心,〒350-1215 埼玉県日高市高萩東1丁目15−2,35.9086609,139.3783493,350-1215,restaurant,0.981,layered_strict_wide,layer2_top1_in_box,B,confirmed
04e97f56-9133-42fd-b169-cf8a43d80a6d,ChIJ_cd2swWiWjURY6j_rJaoCPY,餃子専門店王薬研堀店,餃子専門店王薬研堀店,〒730-0027 広島県広島市中区薬研堀3−17,34.3910427,132.4650192,730-0027,restaurant,0.991,layered_strict_wide,layer1_intersection_in_box,A,confirmed
04ea94fa-17af-46ca-befc-a9f51743dfd8,ChIJ_XSUsNfrGGAR0ID4lA2kX04,武蔵野うどん 澤村,武蔵野うどん 澤村,〒335-0038 埼玉県戸田市美女木北1丁目2−25,35.8338604,139.6536331,335-0038,restaurant,0.996,layered_strict_wide,layer1_intersection_in_box,A,confirmed
050818be-112d-4bd2-b73f-d57e06b2fa35,ChIJdcNmUVMgHWARmJXTPqjN7-Q,Alpen,Alpen,長野県木曽郡木祖村菅2967−10,35.9637012,137.7296524,,restaurant,0.996,layered_strict_wide,layer1_intersection_in_box,B,confirmed
05086f54-bfd5-47fe-b020-02c7c7a6c163,ChIJnwXbTS3Pi18RLq2Dfttv8gI,ラーメンりょう,ラーメンりょう,山形県山形市大森432,38.3109436,140.3877945,,restaurant,0.989,layered_strict_wide,layer1_intersection_in_box,A,confirmed
0511b239-42fb-4a5b-ac81-75e3460131a4,ChIJqfEne5KN9V8RXJNEt_bFJWQ,おこめのケーキqute（クテ）,おこめのケーキqute(クテ),〒949-7224 771-1 Okuwabara,37.1711693,138.9813385,949-7224,casual_eatery,0.887,layered_strict_wide,layer1_intersection_in_box,A,confirmed
05183b5c-8482-462e-bf7f-d94a98f0e500,ChIJccrDUgCbGGARqytqgRLQLXs,モスバーガー,モスバーガー,〒341-0024 埼玉県三郷市三郷1丁目3-1 BLANDE三郷,35.8440781,139.8862915,341-0024,fast_food_restaurant,0.954,layered_strict_wide,layer2_top1_in_box,B,confirmed
051c4e89-f239-43eb-b9d6-51e10086a11b,ChIJ1VNXnQ-iWjURw7RztB7BwkU,Soncho-no-mise,Soncho-no-mise,〒730-0034 5-22 Shintenchi,34.3913879,132.4619751,730-0034,restaurant,0.959,layered_strict_wide,layer1_intersection_in_box,A,confirmed
051c6cf5-a493-4255-be19-7ed3d0a83a69,ChIJ782YlHaNGGARk1K8b1l-05k,由丸 アトレヴィ大塚,由丸 アトレヴィ大塚,〒170-0005 東京都豊島区南大塚3丁目33−1,35.7314854,139.7284775,170-0005,restaurant,0.972,layered_strict_wide,layer1_intersection_in_box,A,confirmed
051ee9bb-f027-4324-ab11-768387b92ff3,ChIJX_Tg4QdAH2ARgRcXbueD6ak,Jaしもつけ生出宿里の駅農産物直売所,Jaしもつけ生出宿里の駅農産物直売所,〒328-0101 栃木県栃木市都賀町大柿334−5,36.4512367,139.6921463,328-0101,restaurant,0.930,layered_strict_wide,layer1_intersection_in_box,A,confirmed
051fc133-25aa-4634-9f13-209639610088,ChIJp5ggGE7fGGAR2338VmPls-o,ごはんどき 入間店,ごはんどき 入間店,〒358-0026 小谷田863-1 エリア: 入間,35.8159847,139.3758392,358-0026,restaurant,0.770,layered_strict_wide,layer1_intersection_in_box,A,confirmed
0528d061-4a6d-42c5-afde-b6f84e703133,ChIJu6K2DQCLGGARpfhFUIxcqzc,翠江堂丸の内店,翠江堂丸の内店,〒100-0005 2-4-1 行幸ギャラリー地下1階,35.6813412,139.7642746,100-0005,restaurant,0.770,layered_strict_wide,layer2_top1_in_box,B,confirmed
052d2427-3847-418f-a244-154a27a54444,ChIJGQVHBmLhAGARnc8ynIPPHB8,しんちゃん食堂,しんちゃん食堂,〒538-0052 大阪市鶴見区横堤1丁目11-126,34.7011814,135.5671616,538-0052,restaurant,0.770,layered_strict_wide,layer1_intersection_in_box,A,confirmed
05306f4b-704e-42ba-836c-5303cee8462b,ChIJgbthkSvnAGARhZeBnujYGxM,セレーネ,セレーネ,〒553-0006 大阪府大阪市福島区吉野3丁目1−1,34.6891308,135.4750900,553-0006,coffee_shop,0.922,layered_strict_wide,layer1_intersection_in_box,B,confirmed
05368c7a-6c6a-43dc-b044-f36446e239e2,ChIJ4ayyJDHI9F8RG9uJsDSEe2E,とんかつ太郎分店,とんかつ太郎分店,〒951-8153 新潟県新潟市中央区文京町9−18,37.9060135,139.0086823,951-8153,restaurant,0.991,layered_strict_wide,layer1_intersection_in_box,A,confirmed
0547c022-6ea8-4ca7-a1ee-a889c3bf7eb4,ChIJQQIv6QElImARdNwF36AocT4,かじわら,かじわら,〒310-0803 茨城県水戸市城南1丁目3−27,36.3670082,140.4729843,310-0803,restaurant,0.966,layered_strict_wide,layer1_intersection_in_box,A,confirmed
0552cf70-8183-417a-af85-ab26a63f165f,ChIJ4emfY1ngAGAR3jtRSw107ac,たこやき風風鶴見横提一丁目店,たこやき風風鶴見横提一丁目店,〒538-0052 大阪府大阪市鶴見区横堤1丁目12−21,34.7027359,135.5674667,538-0052,restaurant,0.920,layered_strict_wide,layer1_intersection_in_box,A,confirmed
0558160e-9c1f-4abc-9d83-21459b17a1fa,ChIJzUlzfR8nPzURgOizbvAPaDg,ありまん,ありまん,〒885-0026 宮崎県都城市大王町42−13,31.7351952,131.0596848,885-0026,restaurant,0.988,layered_strict_wide,layer1_intersection_in_box,A,confirmed
05582c00-edec-4e02-a9b5-8a75077002d8,ChIJPZx82ea_GGARufXVmiicYlA,Den,Den,〒337-0024 埼玉県さいたま市見沼区片柳1丁目299,35.8976498,139.6951599,337-0024,bar,0.773,layered_strict_wide,layer1_intersection_in_box,B,confirmed
055a8410-86b6-4d8d-984f-ce7ea47d40ae,ChIJd7sxEd7PJRURTrpuwlpkyiM,焼肉寿々苑,焼肉寿々苑,〒910-0062 灯明寺町21-25,36.0937862,136.2100601,910-0062,restaurant,0.843,layered_strict_wide,layer1_intersection_in_box,A,confirmed
056071c5-3c03-4580-bfea-a17cbc0141a6,ChIJ--NY056OGGAR6iY3Ky8Ty4w,上島珈琲店東上野店,上島珈琲店東上野店,〒110-0015 東京都台東区東上野3丁目19−6,35.7115440,139.7778702,110-0015,coffee_shop,1.000,layered_strict_wide,layer1_intersection_in_box,A,confirmed
0562f050-539a-474a-b128-d937c3329a3b,ChIJWY8fLIrdGGARDdNiUOJ-EmA,和っ黒,和っ黒,〒359-1116 東町12-37,35.7891903,139.4716263,359-1116,restaurant,0.770,layered_strict_wide,layer1_intersection_in_box,A,confirmed
05698eda-7325-40fa-840b-48d77eeb77c2,ChIJs8FZQQDvGGARQyS741jf87Y,鮨 といろ,鮨 といろ,"〒180-0005 Gotenyama, 1 Chome−3−3 リードシー吉祥寺井の頭公園ビル North 棟 地下1階",35.7016087,139.5763016,180-0005,restaurant,0.816,layered_strict_wide,layer1_intersection_in_box,A,confirmed
05b0b48c-a44a-43ba-a06e-c6c2ba7b2830,ChIJr2-VDFqMGGARoFVF9n6_-CQ,Margherita Pagliaccio,Margherita Pagliaccio,〒162-0825 東京都新宿区神楽坂5丁目27−2,35.7020893,139.7383347,162-0825,restaurant,0.997,layered_strict_wide,layer1_intersection_in_box,A,confirmed
05b27b41-2260-4acf-82d5-009514bee3b6,ChIJkeY0rWA6UDURHSLhiRtb9JY,欅,欅,〒794-0042 愛媛県今治市旭町2丁目3−4,34.0620785,133.0006027,794-0042,restaurant,0.501,layered_strict_wide,layer1_intersection_in_box,B,confirmed
05d319dc-8b3c-40b1-862c-b1865755148b,ChIJqwR1ZJDb9F8Ri2Or1ZijefM,Starbucks,Starbucks,〒956-0031 秋葉区新津5149-2,37.8055248,139.1099930,956-0031,coffee_shop,0.770,layered_strict_wide,layer1_intersection_in_box,B,confirmed
05e0638f-af17-4420-8f8f-0efe72b9de3d,ChIJ8cyDEQ4xAWARoaJmLKg4ArA,大地のぶた 天理店,大地のぶた 天理店,〒632-0084 奈良県天理市嘉幡町671,34.5935955,135.7985916,632-0084,restaurant,0.961,layered_strict_wide,layer1_intersection_in_box,A,confirmed
05fe5a0a-8eb3-43f6-a359-1ef3fef0e742,ChIJ_z2SgISPQTURMDj80wYtlyQ,築地銀だこ イオンモール香椎浜店,築地銀だこ イオンモール香椎浜店,〒813-0016 東区香椎浜3-12-1 イオンモール香椎浜,33.6576290,130.4299698,813-0016,restaurant,0.770,layered_strict_wide,layer1_intersection_in_box,A,confirmed
06061143-9223-4c48-b5d6-75e08e424fb1,ChIJj0xyGcejWjURx5aB-6FcHUs,ミツボシカラアゲ 舟入店,ミツボシカラアゲ 舟入店,〒730-0844 中区舟入幸町25-1,34.3824711,132.4445877,730-0844,restaurant,0.770,layered_strict_wide,layer1_intersection_in_box,A,confirmed
060c0f03-76ff-4971-828d-80299f5e9388,ChIJu025HWNeGGARRxMQIZFjM5U,たこ焼きハウス ポエム,たこ焼きハウス ポエム,〒230-0076 鶴見区馬場3-9,35.5044651,139.6536713,230-0076,restaurant,0.770,layered_strict_wide,layer1_intersection_in_box,A,confirmed
0615d206-23c6-4e23-8929-d039e92522af,ChIJpf3bbQBDm18R5z2bFU08sYk,大湊海軍カレーパン 十和田AST店,大湊海軍カレーパン 十和田AST店,〒034-0011 稲生町15-3,40.6148281,141.2126541,034-0011,casual_eatery,0.770,layered_strict_wide,layer1_intersection_in_box,A,confirmed
06314241-e340-405e-9601-f3e019d2761e,ChIJDShwvbELm18Rfe1BBkQTN5k,光風,光風,青森県青森市雲谷山吹15−1,40.7459927,140.7835999,,coffee_shop,0.507,layered_strict_wide,layer1_intersection_in_box,A,confirmed
064ceca5-2654-4250-8317-0de797114e18,ChIJH47ZFigsQjURvfyIHCmticA,やきとり 玄,やきとり 玄,〒811-3406 稲本4-9-28,33.8086910,130.5542374,811-3406,restaurant,0.770,layered_strict_wide,layer1_intersection_in_box,A,confirmed
065557a4-c643-4861-9275-c8f0f4a8ac60,ChIJ-T4ipsaNGGAR4ecwNI64Rm8,だし茶漬け えん 新宿小田急エース,だし茶漬け えん 新宿小田急エース,〒160-8321 東京都新宿区西新宿1丁目1−4,35.6918030,139.6984711,160-8321,restaurant,0.983,layered_strict_wide,wide1_strict_in_wide_box,B,confirmed
0656e623-7d9c-47cc-b3fa-49654f1e2e77,ChIJv7HCwonXQzURWxCtceO-dk4,中華そば 麺すけ,中華そば 麺すけ,〒820-1114 福岡県飯塚市口原923−10,33.6845913,130.7178726,820-1114,restaurant,0.973,layered_strict_wide,layer1_intersection_in_box,A,confirmed
06587ad8-73da-43b4-8f6d-6e0105c1c969,ChIJeULTMHyfRjURwF2ShM1fmbE,エメラルド,エメラルド,〒870-0034 大分県大分市都町3丁目5−25,33.2411709,131.6041870,870-0034,bar,0.821,layered_strict_wide,layer1_intersection_in_box,A,confirmed
065943cc-644c-4730-a894-71b0b9a55d7a,ChIJa1Udmf71GGAR4Et_bUva4vs,とりふく,とりふく,〒213-0002 5 Chome-2-5 Futago,35.6025715,139.6172485,213-0002,restaurant,0.972,layered_strict_wide,layer2_top1_in_box,B,confirmed
067a8a03-7e41-4110-8aef-f602249b3619,ChIJ79I_CSmNGGARUap91LAFIFM,麺屋酒場桔梗 新宿店,麺屋酒場桔梗 新宿店,"〒160-0023 Nishishinjuku, 7 Chome−6−8 アイアイビル 1階",35.6978741,139.6979218,160-0023,restaurant,0.571,layered_strict_wide,layer1_intersection_in_box,A,confirmed
068366c0-436d-4215-8f60-75085ef41ebd,ChIJW9Q59APxGGAR5ObgiGp2W3o,和食創作料理 ひぐちや,和食創作料理 ひぐちや,"〒157-0062 Minamikarasuyama, 5 Chome−12−11 宮本ビル 102",35.6672382,139.6024094,157-0062,restaurant,0.928,layered_strict_wide,layer1_intersection_in_box,A,confirmed
068370a4-e4b1-48fe-8723-e42aaaf990b4,ChIJ6QgRq2BDGGARrqGbludxBRc,回転寿司みさき ビーンズ新杉田店,回転寿司みさき ビーンズ新杉田店,〒235-0032 磯子区新杉田町6,35.3858643,139.6201248,235-0032,restaurant,0.770,layered_strict_wide,layer1_intersection_in_box,A,confirmed
06ac1b32-3598-4a95-89f4-77dfe42ce4b3,ChIJcdeDXtyNGGARp9vUpFpMdLY,Kagurazaka Yakiniku Lasso,Kagurazaka Yakiniku Lasso,東京都新宿区神楽坂2丁目20,35.7003765,139.7402725,,restaurant,0.929,layered_strict_wide,layer1_intersection_in_box,A,confirmed
06b89f10-45a4-4bef-affd-4f63ee1dca4c,ChIJ2Xz5GD9TFTURnZ_2Z4QMbYM,二鶴,二鶴,〒850-0876 長崎県長崎市賑町3−21,32.7465992,129.8763351,850-0876,bar,0.959,layered_strict_wide,layer1_intersection_in_box,A,confirmed
06bd934c-24b3-4d66-8bc3-abb9dae3ad71,ChIJR9M0a1eKGGARQujdeE-_5WM,オーバカナル高輪店,オーバカナル高輪店,〒108-0074 東京都港区高輪4丁目10−8,35.6289845,139.7356415,108-0074,restaurant,0.989,layered_strict_wide,layer1_intersection_in_box,A,confirmed
06bfb038-995d-4547-a6ec-ebc1857b8c95,ChIJQ1oNuf7yHmARc9au3V8mGC0,意地悪ばあさん,意地悪ばあさん,〒371-0015 群馬県前橋市三河町1丁目19−29,36.3861179,139.0779343,371-0015,restaurant,0.894,layered_strict_wide,layer1_intersection_in_box,A,confirmed
06c6e08a-1cd6-4205-b1b7-471e8372c150,ChIJp_d-76NxA2AREAl0vDUwzQU,Stan Dining やまびこ,Stan Dining やまびこ,〒460-0008 中区栄3-8-102,35.1673412,136.9049759,460-0008,restaurant,0.770,layered_strict_wide,layer1_intersection_in_box,B,confirmed
06d959a6-c3ed-484b-af03-33f08023a272,ChIJifMNiZHmAGAReKd7Sxg0j-s,上島珈琲店阪急三番街店,上島珈琲店阪急三番街店,〒530-0012 北区芝田1丁目1-3,34.7053699,135.4983902,530-0012,coffee_shop,1.000,layered_strict_wide,layer1_intersection_in_box,A,confirmed
06dfc7e6-a7f5-4a56-a11c-32dc6293d9f1,ChIJb7sUzEq5ml8RLw8x_AFa1CY,居酒屋しらふ,居酒屋しらふ,〒018-3325 秋田県北秋田市元町12−7,40.2277889,140.3647079,018-3325,bar,0.756,layered_strict_wide,layer1_intersection_in_box,A,confirmed
06e4a0ee-273f-40b6-be05-1ae37021d727,ChIJ1TmJAzf2GGARoMZH623-z3Y,越廼,越廼,〒224-0003 神奈川県横浜市都筑区中川中央1丁目5−4,35.5520611,139.5766373,224-0003,restaurant,0.801,layered_strict_wide,layer1_intersection_in_box,A,confirmed
06e4fd2a-141e-48cf-af55-72a7869064ac,ChIJyW68FVRBGGARqB_ZhLBpkYE,ほっともっと,ほっともっと,〒236-0031 六浦4丁目22-4,35.3270359,139.6135941,236-0031,restaurant,0.953,layered_strict_wide,layer1_intersection_in_box,B,confirmed
06eeb39e-62ca-4b1d-aa5f-ee9a0b8d9d8d,ChIJAYU90AjSBGARt2smVMWQkrg,そじ坊,そじ坊,〒440-0075 花田町西宿無番地豊橋駅カルミア,34.7635403,137.3823624,440-0075,restaurant,0.985,layered_strict_wide,layer1_intersection_in_box,A,confirmed
06f72619-1371-48ee-803c-18eba01d20a3,ChIJHe60xFs0-F8REtqI0laFkuA,らーめん世界西泉店,らーめん世界西泉店,〒921-8043 石川県金沢市西泉2丁目115,36.5476131,136.6318588,921-8043,restaurant,0.997,layered_strict_wide,layer1_intersection_in_box,A,confirmed
0706f25b-cf9a-4210-b15c-3044ced863a3,ChIJV1neQOtjHWARzXob95Cdffs,俵屋飯店,俵屋飯店,〒398-0002 大町仁科町3312,36.5025463,137.8603973,398-0002,restaurant,0.966,layered_strict_wide,layer1_intersection_in_box,A,confirmed
0715c029-4096-48c4-8abf-5e8f51f395e3,ChIJTU_H25znAGARYC01aydru4o,炭焼食堂てぃーの店,炭焼食堂てぃーの店,〒540-0013 大阪府大阪市中央区内久宝寺町3丁目1−15,34.6792526,135.5156326,540-0013,restaurant,0.991,layered_strict_wide,layer1_intersection_in_box,A,confirmed
0718150e-6bb5-4a23-89dd-ef1dd56ed7b3,ChIJA2ApGG-tQTURPjSRg80-fnw,正龍館,正龍館,〒835-0024 福岡県みやま市瀬高町下庄2312−2,33.1574535,130.4840775,835-0024,restaurant,0.981,layered_strict_wide,layer1_intersection_in_box,A,confirmed
075594ff-c343-4da6-88cb-df37b4366a42,ChIJxyHbJHTZGGARebjQPmoGFYk,大穀狭山店,大穀狭山店,埼玉県狭山市下奥富507−4,35.8772602,139.4307785,,restaurant,0.993,layered_strict_wide,layer1_intersection_in_box,A,confirmed
075d89c4-e6b0-4689-898c-9d9dee1a6d3c,ChIJgQ4xF4qUQTURkoUTR0zxXqM,洋風食堂フルールフローラ,洋風食堂フルールフローラ,〒814-0171 福岡県福岡市早良区野芥1丁目22−13,33.5463314,130.3486404,814-0171,restaurant,0.870,layered_strict_wide,layer1_intersection_in_box,A,confirmed
075fa902-7054-4bd2-b1d5-a79fd42e0ed8,ChIJW9DgHP8fGWARB-AoSU3MPJE,北海道 よろこんで酒場昭島南口店,北海道 よろこんで酒場昭島南口店,〒196-0015 東京都昭島市昭和町2丁目7−26,35.7135868,139.3599701,196-0015,bar,0.955,layered_strict_wide,layer1_intersection_in_box,A,confirmed
0768a96c-7512-4265-a26e-ce2b37709d9b,ChIJ5zXxwuk1GmAR8cgKZ2ORCx0,鐘庵川合店,鐘庵川合店,〒420-0923 静岡県静岡市葵区川合1丁目7−5,35.0011845,138.4193039,420-0923,restaurant,0.914,layered_strict_wide,layer1_intersection_in_box,A,confirmed
07702a7a-b08e-468e-9376-1b76211a5baa,ChIJyXI70Twoil8R8pUzivJMSc0,彩のごとく,彩のごとく,〒980-0021 宮城県仙台市青葉区中央2丁目3−23,38.2609749,140.8753891,980-0021,bar,0.995,layered_strict_wide,layer1_intersection_in_box,A,confirmed
07812a98-ee99-4953-a805-b75d1e4e95c8,ChIJv_uycACTQTUR6bSVvhUZ_J0,Yes Tokyo 赤坂,Yes Tokyo 赤坂,"〒810-0042 Akasaka, 1 Chome−8−25 プリーマ赤坂",33.5878048,130.3900986,810-0042,smoothie_juice_bar,0.944,layered_strict_wide,layer1_intersection_in_box,A,confirmed
079d1257-1745-4562-bda4-90269183d320,ChIJWdkhKxWLGGARSWOB7nb43tg,Le Lion,Le Lion,〒150-0013 東京都渋谷区恵比寿1丁目21−16,35.6465340,139.7139435,150-0013,restaurant,0.930,layered_strict_wide,layer1_intersection_in_box,A,confirmed
07a7be92-c467-4481-96d5-60b8d2188e02,ChIJW1DbxnDzGGARkguuWqUwSd8,からし亭 新高円寺店,からし亭 新高円寺店,〒166-0003 高円寺南3-4-2,35.6979733,139.6460495,166-0003,restaurant,0.770,layered_strict_wide,layer1_intersection_in_box,A,confirmed
07a9726d-2793-4209-ba57-da20ee54b0c2,ChIJ2_lXoUWOGGARoDSbtRhWbUQ,紅ちゃん 西口店,紅ちゃん 西口店,〒120-0034 東京都足立区千住2丁目38,35.7488346,139.8020096,120-0034,restaurant,0.752,layered_strict_wide,layer1_intersection_in_box,A,confirmed
07bbda34-25ad-4a0d-bc1a-924ea1d36550,ChIJKRLi-IVgGmARxftKiohXbGA,はなぐるま,はなぐるま,〒437-1612 静岡県御前崎市池新田5263−1,34.6376286,138.1254654,437-1612,bar,0.917,layered_strict_wide,layer1_intersection_in_box,A,confirmed
07bc886e-7a8d-4950-81e0-9f26ac1b4feb,ChIJuZw0fAAnC18R8w6DeLbLv3M,下町焼肉とよしま,下町焼肉とよしま,"〒006-0022 Teinehoncho 2 Jo, 1 Chome−4−18 オリンピア会館 1F",43.1163464,141.2447739,006-0022,restaurant,0.931,layered_strict_wide,layer1_intersection_in_box,A,confirmed
07c9881a-f9de-45c4-b403-338a9c61d350,ChIJTRmt-dq6AmARXdisKLuGxlI,Cafe Takayama Terrace,Cafe Takayama Terrace,〒506-0844 35-1 Kamiichinomachi,36.1417637,137.2606583,506-0844,cafe,0.857,layered_strict_wide,layer1_intersection_in_box,A,confirmed
